Timestamp,FIT101,LIT101,MV101,P101,P102,AIT201,AIT202,AIT203,FIT201,MV201,P201,P202,P203,P204,P205,P206,DPIT301,FIT301,LIT301,MV301,MV302,MV303,MV304,P301,P302,AIT401,AIT402,FIT401,LIT401,P401,P402,P403,P404,UV401,AIT501,AIT502,AIT503,AIT504,FIT501,FIT502,FIT503,FIT504,P501,P502,PIT501,PIT502,PIT503,FIT601,P601,P602,P603,Normal/Attack
 22/12/2015 6:22:39 PM,"25,699","3,238,745",2,2,1,"2,634,581","8,929,314","4,997,693","2,475,122",2,1,1,2,1,2,1,"2,042,064","2,231,816","6,500,737",1,2,1,1,1,2,0,"2,122,276","1,694,935","6,078,441",1,2,1,1,2,"7,765,189","2,009,997","2,697,385","1,192,002","1,708,408","1,244,524","0,7416701","0,3106684",2,1,"2,530,441","1,505,783","1,922,904","0,0001281517",1,1,1,Normal
 22/12/2015 6:22:40 PM,"2,556,769","3,238,353",2,2,1,"2,634,581","8,929,314","5,001,282","2,476,404",2,1,1,2,1,1,1,"203,182","223,156","6,505,944",1,2,1,1,1,2,0,"2,122,276","169,737","6,079,595",1,2,1,1,2,"7,765,189","2,009,997","2,697,385","1,192,002","1,708,408","125,221","0,7416701","0,3106684",2,1,"2,532,684","1,505,783","1,922,904","0,0001281517",1,1,1,Normal
 22/12/2015 6:22:41 PM,"2,537,232","3,239,923",2,2,1,"2,634,581","8,929,314","5,001,282","2,478,967",2,1,1,2,1,1,1,"203,182","2,227,332","6,506,745",1,2,1,1,1,2,0,"2,122,276","169,737","6,081,517",1,2,1,1,2,"7,765,189","2,009,997","2,697,385","1,192,002","1,708,408","1,262,073","0,7416701","0,3106684",2,1,"2,533,004","1,505,783","1,923,866","0,0001281517",1,1,1,Normal
 22/12/2015 6:22:42 PM,"2,521,859","3,240,708",2,2,1,"2,634,581","8,929,314","5,003,845","2,478,967",2,1,1,2,1,1,1,"203,182","2,227,332","6,509,549",1,2,1,1,1,2,0,"2,122,276","1,696,216","6,081,133",1,2,1,1,2,"7,765,189","2,009,997","2,697,385","1,192,002","1,708,408","1,270,783","0,7416701","0,3106684",2,1,"2,533,004","1,537,821","1,925,308","0,0001281517",1,1,1,Normal
 22/12/2015 6:22:43 PM,"2,502,002","324,267",2,2,1,"2,634,581","8,929,314","5,005,383","2,478,967",2,1,1,2,1,1,1,"203,182","2,227,332","6,509,549",1,2,1,1,1,2,0,"2,122,276","1,695,447","6,081,517",1,2,1,1,2,"7,768,713","2,009,997","2,697,385","1,192,002","1,710,331","1,280,902","0,7416701","0,3106684",2,1,"2,533,004","1,537,821","1,925,308","0,0001281517",1,1,1,Normal
 22/12/2015 6:22:44 PM,"2,493,995","3,243,456",2,2,1,"2,634,581","8,929,314","500,769","2,477,429",2,1,1,2,1,1,1,"203,182","2,227,332","6,505,944",1,2,1,1,1,2,0,"2,122,276","1,695,447","6,081,902",1,2,1,1,2,"7,768,713","2,009,997","2,697,385","1,192,002","1,711,356","1,275,138","0,7416701","0,3106684",2,1,"2,533,004","1,537,821","1,925,308","0,0001281517",1,1,1,Normal
 22/12/2015 6:22:45 PM,"2,477,661","3,244,633",2,2,1,"2,634,581","8,929,314","5,009,741","2,477,429",2,1,1,2,1,1,1,"2,035,662","2,226,692","6,511,552",1,2,1,1,1,2,0,"2,122,276","1,695,063","608,344",1,2,1,1,2,"7,768,713","2,009,997","2,697,385","1,192,002","1,711,356","1,262,073","0,7416701","0,3106684",2,1,"2,533,004","1,521,802","1,925,308","0,0001281517",1,1,1,Normal
 22/12/2015 6:22:46 PM,"246,517","324,267",2,2,1,"2,634,581","8,929,314","5,011,792","2,476,148",2,1,1,2,1,1,1,"2,035,982","2,226,692","6,511,552",1,2,1,1,1,2,0,"2,122,276","1,695,063","6,082,286",1,2,1,1,2,"7,768,713","2,009,997","2,697,385","1,192,002","1,710,074","1,267,196","0,7416701","0,3106684",2,1,"2,533,004","1,457,726","1,925,308","0,0001281517",1,1,1,Normal
 22/12/2015 6:22:47 PM,"2,452,999","3,241,493",2,2,1,"2,634,581","8,929,314","5,011,792","2,474,097",2,1,1,2,1,1,1,"2,035,982","2,227,332","6,513,554",1,2,1,1,1,2,0,"2,122,276","1,695,063","6,084,978",1,2,1,1,2,"7,768,713","2,009,997","2,697,385","1,192,002","1,709,305","1,271,679","0,7402619","0,3106684",2,1,"2,533,004","1,457,726","1,925,308","0,0001281517",1,1,1,Normal
 22/12/2015 6:22:48 PM,"2,444,031","3,241,885",2,2,1,"2,634,581","8,925,789","5,016,919","24,732",2,1,1,2,1,1,1,"2,035,982","2,231,432","6,518,762",1,2,1,1,1,2,0,"2,122,276","1,695,063","6,086,901",1,2,1,1,2,"7,768,713","2,009,997","2,697,385","1,192,002","1,709,305","126,694","0,7397497","0,3106684",2,1,"2,533,004","1,457,726","1,925,308","0,0001281517",1,1,1,Normal
 22/12/2015 6:22:49 PM,"2,435,064","324,267",2,2,1,"2,634,581","8,925,789","5,021,533","2,471,791",2,1,1,2,1,1,1,"2,035,982","223,156","651,796",1,2,1,1,1,2,0,"2,122,276","1,698,907","6,089,592",1,2,1,1,2,"7,768,713","2,009,997","2,697,385","1,192,002","1,709,305","1,273,473","0,7397497","0,3106684",2,1,"2,533,004","1,585,878","1,925,308","0,0001281517",1,1,1,Normal
 22/12/2015 6:22:50 PM,"2,435,064","324,267",2,2,1,"2,634,581","8,925,789","5,021,533","2,471,791",2,1,1,2,1,1,1,"2,035,982","223,156","651,796",1,2,1,1,1,2,0,"2,122,276","1,698,907","6,089,592",1,2,1,1,2,"7,768,713","2,009,997","2,697,385","1,192,002","1,709,305","1,273,473","0,7397497","0,3106684",2,1,"2,533,004","1,585,878","1,925,308","0,0001281517",1,1,1,Normal
 22/12/2015 6:22:51 PM,"2,435,064","3,243,848",2,2,1,"2,634,581","8,925,789","5,025,378","2,471,791",2,1,1,2,1,1,1,"2,043,024","223,156","6,521,966",1,2,1,1,1,2,0,"2,122,276","169,942","6,089,592",1,2,1,1,2,"7,768,393","2,009,997","2,697,385","1,192,002","1,709,305","1,273,601","0,7397497","0,3106684",2,1,"2,533,004","1,585,878","1,925,308","0,0001281517",1,1,1,Normal
 22/12/2015 6:22:52 PM,"2,447,555","3,239,923",2,2,1,"2,634,581","8,925,789","5,028,454","2,471,791",2,1,1,2,1,1,1,"2,043,024","2,233,225","6,519,562",1,2,1,1,1,2,0,"2,122,276","1,701,342","609,113",1,2,1,1,2,"7,768,393","2,009,485","2,697,385","1,192,002","1,711,356","127,232","0,7397497","0,3099638",2,1,"2,534,446","1,585,878","1,925,308","0,0001281517",1,1,1,Normal
 22/12/2015 6:22:53 PM,"2,493,995","3,238,353",2,2,1,"2,634,581","8,925,789","5,036,145","2,473,713",2,1,1,2,1,1,1,"2,043,024","2,233,225","6,522,767",1,2,1,1,1,2,0,"2,122,276","170,147","6,095,745",1,2,1,1,2,"7,768,393","2,008,203","2,697,385","1,192,002","1,711,356","1,280,389","0,7397497","0,3095795",2,1,"2,535,247","1,585,878","1,925,308","0,0001281517",1,1,1,Normal
 22/12/2015 6:22:54 PM,"2,533,068","323,796",2,2,1,"2,634,581","8,925,789","5,045,117","2,473,713",2,1,1,2,1,1,1,"2,043,024","2,233,225","6,519,963",1,2,1,1,1,2,0,"2,122,276","1,703,777","6,097,283",1,2,1,1,2,"776,647","2,008,203","2,697,385","1,168,931","1,711,356","1,282,183","0,7397497","0,3103481",2,1,"2,535,408","1,585,878","1,925,308","0,0001281517",1,1,1,Normal
 22/12/2015 6:22:55 PM,"256,926","3,237,567",2,2,1,"2,634,581","8,925,789","5,053,576","2,473,713",2,1,1,2,1,1,1,"2,043,024","2,233,225","6,521,966",1,2,1,1,1,2,0,"2,122,276","1,704,931","6,099,205",1,2,1,1,2,"7,765,189","2,008,203","2,697,385","1,168,931","1,711,356","1,282,183","0,7397497","0,3106684",2,1,"253,717","1,585,878","1,927,871","0,0001281517",1,1,1,Normal
 22/12/2015 6:22:56 PM,"2,610,896","323,482",2,2,1,"2,634,581","8,925,789","5,062,804","2,473,713",2,1,1,2,1,1,1,"2,049,427","2,233,225","6,521,165",1,2,1,1,1,2,0,"2,122,276","1,706,853","6,097,283",1,2,1,1,2,"7,765,189","2,008,203","2,697,385","1,168,931","171,251","1,282,183","0,7397497","0,3089389",2,1,"253,717","1,585,878","1,927,871","0,0001281517",1,1,1,Normal
 22/12/2015 6:22:57 PM,"2,634,596","3,234,427",2,2,1,"2,634,581","8,925,789","5,074,084","2,473,713",2,1,1,2,1,1,1,"2,051,668","2,233,225","6,521,165",1,2,1,1,1,2,0,"2,122,276","1,706,853","609,959",1,2,1,1,2,"7,765,189","2,008,203","2,697,385","1,168,931","171,251","1,282,183","0,7397497","0,3084265",2,1,"253,717","1,585,878","1,927,871","0,0001281517",1,1,1,Normal
 22/12/2015 6:22:58 PM,"2,654,133","3,234,427",2,2,1,"2,634,581","8,925,789","5,082,287","2,474,994",2,1,1,2,1,1,1,"2,051,668","2,233,097","6,523,167",1,2,1,1,1,2,0,"2,122,276","1,704,418","6,102,666",1,2,1,1,2,"7,768,713","2,008,203","2,697,385","1,192,002","171,251","1,282,183","0,7397497","0,3084265",2,1,"253,717","1,585,878","1,927,871","0,0001281517",1,1,1,Normal
 22/12/2015 6:22:59 PM,"2,654,133","3,233,642",2,2,1,"2,634,581","8,925,789","5,085,619","2,476,917",2,1,1,2,1,1,1,"2,051,668","2,230,791","6,525,971",1,2,1,1,1,2,0,"2,122,276","1,703,137","6,105,358",1,2,1,1,2,"7,769,675","2,008,203","2,697,385","1,192,002","171,251","1,271,935","0,7417982","0,3084265",2,1,"253,717","1,585,878","1,927,871","0,0001281517",1,1,1,Normal
 22/12/2015 6:23:00 PM,"2,649,649","323,796",2,2,1,"2,634,581","8,925,789","5,096,898","2,476,917",2,1,1,2,1,1,1,"2,051,668","2,230,919","6,529,576",1,2,1,1,1,2,0,"2,122,276","1,706,212","6,104,589",1,2,1,1,2,"7,769,675","2,008,203","2,697,385","1,192,002","171,251","1,259,767","0,7417982","0,3084265",2,1,"253,717","1,585,878","1,927,871","0,0001281517",1,1,1,Normal
 22/12/2015 6:23:01 PM,"2,636,518","3,235,605",2,2,1,"2,634,581","8,925,789","5,102,281","2,474,738",2,1,1,2,1,1,1,"2,051,668","2,231,944","6,527,173",1,2,1,1,1,2,0,"2,122,276","1,706,212","6,106,127",1,2,1,1,2,"7,769,675","2,008,203","2,697,385","1,192,002","171,251","1,255,412","0,7417982","0,3084265",2,1,"253,685","1,585,878","1,927,871","0,0001281517",1,1,1,Normal
 22/12/2015 6:23:02 PM,"2,626,589","3,239,923",2,2,1,"2,634,581","8,923,546","5,108,947","2,474,738",2,1,1,2,1,1,1,"2,047,186","2,231,944","6,528,775",1,2,1,1,1,2,0,"2,122,276","1,706,212","6,112,279",1,2,1,1,2,"7,769,034","2,008,972","2,697,385","1,192,002","171,251","1,245,036","0,7417982","0,3084265",2,1,"2,535,568","1,585,878","1,927,871","0,0001281517",1,1,1,Normal
 22/12/2015 6:23:03 PM,"261,602","3,243,848",2,2,1,"2,634,581","8,918,098","5,120,739","2,475,763",2,1,1,2,1,1,1,"2,041,104","2,228,998","652,517",1,2,1,1,1,2,0,"2,122,276","1,703,905","6,110,741",1,2,1,1,2,"776,583","2,008,972","2,697,385","1,192,002","171,251","1,247,086","0,7417982","0,3084265",2,1,"2,535,568","1,585,878","1,927,871","0,0001281517",1,1,1,Normal
 22/12/2015 6:23:04 PM,"2,606,091","3,247,381",2,2,1,"2,634,581","8,912,971","512,689","2,475,763",2,1,1,2,1,1,1,"2,039,503","2,228,998","6,521,565",1,2,1,1,1,2,0,"2,122,276","1,703,393","6,108,049",1,2,1,1,2,"776,583","2,008,972","2,697,385","1,192,002","1,712,894","126,694","0,7417982","0,3084265",2,1,"2,535,568","1,585,878","1,927,871","0,0001281517",1,1,1,Normal
 22/12/2015 6:23:05 PM,"2,579,188","3,248,558",2,2,1,"2,634,581","8,909,767","5,130,992","2,475,507",2,1,1,2,1,1,1,"2,039,503","2,232,713","6,519,162",1,2,1,1,1,2,0,"2,120,226","1,703,393","6,110,741",1,2,1,1,2,"776,583","2,008,972","2,697,385","1,192,002","1,712,894","1,271,295","0,7417982","0,3084265",2,1,"2,535,568","1,585,878","1,927,871","0,0001281517",1,1,1,Normal
 22/12/2015 6:23:06 PM,"2,563,495","3,252,484",2,2,1,"2,634,581","8,905,281","5,139,195","2,475,507",2,1,1,2,1,1,1,"2,039,503","2,234,378","6,519,562",1,2,1,1,1,2,0,"2,120,226","1,703,393","6,113,048",1,2,1,1,2,"776,583","2,008,972","2,697,385","1,192,002","1,712,894","1,271,423","0,7417982","0,3084265",2,1,"2,536,209","1,585,878","1,927,871","0,0001281517",1,1,1,Normal
 22/12/2015 6:23:07 PM,"2,542,677","3,254,054",2,2,1,"2,634,581","8,888,298","5,149,705","2,474,226",2,1,1,2,1,1,1,"2,039,503","2,234,378","651,756",1,2,1,1,1,2,0,"2,120,226","1,703,393","6,114,586",1,2,1,1,2,"776,583","2,008,972","2,697,385","1,192,002","1,712,253","1,271,423","0,7417982","0,3084265",2,1,"2,536,209","1,585,878","1,927,871","0,0001281517",1,1,1,Normal
 22/12/2015 6:23:08 PM,"2,528,264","3,249,736",2,2,1,"2,634,581","8,888,298","5,150,987","2,474,226",2,1,1,2,1,1,1,"2,042,384","2,234,122","6,516,758",1,2,1,1,1,2,0,"2,120,226","1,699,805","6,113,048",1,2,1,1,2,"776,583","2,008,972","2,697,385","1,192,002","1,711,612","1,267,068","0,7417982","0,3084265",2,1,"2,536,209","1,585,878","192,739","0,0001281517",1,1,1,Normal
 22/12/2015 6:23:09 PM,"2,508,728","3,249,736",2,2,1,"2,634,581","8,878,044","5,155,345","2,476,789",2,1,1,2,1,1,1,"2,042,384","2,233,225","6,514,756",1,2,1,1,1,2,0,"2,120,226","1,699,805","6,114,202",1,2,1,1,2,"776,583","2,008,972","2,697,385","1,192,002","1,711,612","1,247,854","0,7417982","0,3084265",2,1,"2,536,209","1,521,802","1,925,788","0,0001281517",1,1,1,Normal
 22/12/2015 6:23:10 PM,"2,495,276","324,267",2,2,1,"2,634,581","8,861,702","5,163,548","2,476,789",2,1,1,2,1,1,1,"2,038,223","2,233,225","6,514,756",1,2,1,1,1,2,0,"2,120,226","1,699,805","6,109,203",1,2,1,1,2,"7,766,791","2,008,972","2,697,385","1,192,002","1,711,612","1,250,288","0,7397497","0,3084265",2,1,"2,536,209","1,521,802","1,925,788","0,0001281517",1,1,1,Normal
 22/12/2015 6:23:11 PM,"2,479,262","3,240,708",2,2,1,"2,634,581","8,854,012","516,483","2,476,789",2,1,1,2,1,1,1,"2,037,903","2,233,225","6,515,156",1,2,1,1,1,2,0,"2,120,226","1,701,983","6,111,895",1,2,1,1,2,"7,769,675","2,008,972","2,697,385","1,192,002","1,709,434","1,244,268","0,7397497","0,3084265",2,1,"2,536,209","1,521,802","1,927,871","0,0001281517",1,1,1,Normal
 22/12/2015 6:23:12 PM,"2,463,248","3,236,783",2,2,1,"2,634,581","8,836,389","5,171,495","2,476,789",2,1,1,2,1,1,1,"2,034,061","2,233,225","6,515,156",1,2,1,1,1,2,0,"2,120,226","1,701,983","6,112,279",1,2,1,1,2,"7,769,675","2,008,972","2,697,385","1,192,002","1,709,434","1,251,569","0,7397497","0,3092592",2,1,"2,536,209","1,521,802","1,927,871","0,0001281517",1,1,1,Normal
 22/12/2015 6:23:13 PM,"2,444,672","3,232,857",2,2,1,"2,634,581","8,812,356","5,176,877","2,476,789",2,1,1,2,1,1,1,"2,034,061","2,233,225","6,512,753",1,2,1,1,1,2,0,"2,120,226","170,147","6,113,048",1,2,1,1,2,"776,647","2,008,972","2,697,385","1,192,002","1,709,049","1,268,093","0,7397497","0,3107325",2,1,"2,536,209","1,521,802","1,927,871","0,0001281517",1,1,1,Normal
 22/12/2015 6:23:14 PM,"2,431,861","3,228,932",2,2,1,"2,634,581","8,806,268","5,178,159","2,474,994",2,1,1,2,1,1,1,"20,315","2,233,225","6,508,748",1,2,1,1,1,2,0,"2,120,226","170,147","6,114,202",1,2,1,1,2,"776,647","2,008,972","2,697,385","1,192,002","1,709,049","1,264,506","0,7397497","0,3107325",2,1,"2,536,209","1,521,802","1,927,871","0,0001281517",1,1,1,Normal
 22/12/2015 6:23:15 PM,"2,428,658","3,228,932",2,2,1,"2,634,581","8,774,866","5,184,055","2,474,994",2,1,1,2,1,1,1,"2,029,259","2,233,225","6,505,544",1,2,1,1,1,2,0,"2,120,226","170,147","6,114,202",1,2,1,1,2,"776,647","2,008,972","2,697,385","1,192,002","1,711,356","127,232","0,7397497","0,3107325",2,1,"2,536,209","1,521,802","1,927,871","0,0001281517",1,1,1,Normal
 22/12/2015 6:23:16 PM,"2,428,658","3,228,932",2,2,1,"2,634,581","8,774,866","5,184,055","2,474,994",2,1,1,2,1,1,1,"2,029,259","2,233,225","6,505,544",1,2,1,1,1,2,0,"2,120,226","170,147","6,114,202",1,2,1,1,2,"776,647","2,008,972","2,697,385","1,192,002","1,711,356","127,232","0,7397497","0,3107325",2,1,"2,536,209","1,521,802","1,927,871","0,0001281517",1,1,1,Normal
 22/12/2015 6:23:17 PM,"2,425,135","3,228,932",2,2,1,"2,634,581","8,745,066","5,188,157","2,474,994",2,1,1,2,1,1,1,"2,029,259","2,233,225","6,508,748",1,2,1,1,1,2,0,"2,120,226","1,703,649","6,118,047",1,2,1,1,2,"776,647","2,008,972","2,697,385","1,192,002","1,711,356","1,269,502","0,7400058","0,3107325",2,1,"2,536,209","1,585,878","1,927,871","0,0001281517",1,1,1,Normal
 22/12/2015 6:23:18 PM,"2,462,608","3,232,072",2,2,1,"2,634,581","871,879","5,194,822","2,474,994",2,1,1,2,1,1,1,"203,246","2,232,072","6,513,154",1,2,1,1,1,2,0,"2,120,226","1,703,649","6,119,585",1,2,1,1,2,"776,647","2,006,665","2,697,385","1,192,002","1,709,946","1,261,304","0,741286","0,3107325",2,1,"2,536,209","1,585,878","1,927,871","0,0001281517",1,1,1,Normal
 22/12/2015 6:23:19 PM,"2,506,485","323,639",2,2,1,"2,634,581","8,692,514","5,195,847","2,477,045",2,1,1,2,1,1,1,"203,246","2,230,919","6,513,955",1,2,1,1,1,2,0,"2,119,969","1,703,649","6,120,739",1,2,1,1,2,"776,647","2,006,665","2,697,385","1,192,002","1,709,946","1,261,304","0,741286","0,3107325",2,1,"2,536,209","1,585,878","1,927,871","0,0001281517",1,1,1,Normal
 22/12/2015 6:23:20 PM,"2,552,926","3,235,997",2,2,1,"2,634,581","8,683,222","5,198,411","2,478,583",2,1,1,2,1,1,1,"2,025,418","2,230,919","6,515,156",1,2,1,1,1,2,0,"2,119,969","1,703,008","6,122,277",1,2,1,1,2,"776,647","2,006,665","2,697,385","1,192,002","1,709,946","1,248,367","0,741286","0,3107325",2,1,"2,534,286","1,585,878","192,691","0,0001281517",1,1,1,Normal
 22/12/2015 6:23:21 PM,"2,584,313","3,237,567",2,2,1,"2,634,581","8,668,162","5,198,411","2,477,045",2,1,1,2,1,1,1,"2,025,098","2,230,919","6,519,562",1,2,1,1,1,2,0,"2,119,969","1,702,496","6,119,585",1,2,1,1,2,"776,647","2,006,665","2,697,385","1,192,002","1,709,946","1,249,776","0,741286","0,3107325",2,1,"2,534,286","1,585,878","1,925,468","0,0001281517",1,1,1,Normal
 22/12/2015 6:23:22 PM,"2,625,949","3,238,745",2,2,1,"2,634,581","8,644,771","5,203,281","2,476,148",2,1,1,2,1,1,1,"2,024,778","2,230,919","6,519,963",1,2,1,1,1,2,0,"2,119,969","1,702,496","6,121,508",1,2,1,1,2,"776,647","2,006,665","2,697,385","1,192,002","1,709,946","125,554","0,7442307","0,3107325",2,1,"2,534,286","1,585,878","1,925,468","0,0001281517",1,1,1,Normal
 22/12/2015 6:23:23 PM,"2,647,407","3,241,885",2,2,1,"2,634,581","86,217","5,203,538","2,476,148",2,1,1,2,1,1,1,"2,024,778","2,230,919","6,519,963",1,2,1,1,1,2,0,"2,119,969","1,703,393","6,123,815",1,2,1,1,2,"776,647","2,006,665","2,697,385","1,192,002","1,709,946","125,554","0,7442307","0,3107325",2,1,"2,532,684","1,585,878","1,924,507","0,0001281517",1,1,1,Normal
 22/12/2015 6:23:24 PM,"2,668,225","324,424",2,2,1,"2,634,581","8,615,932","5,203,538","2,476,148",2,1,1,2,1,1,1,"2,019,976","222,951","6,522,767",1,2,1,1,1,2,0,"2,119,969","1,703,777","6,125,737",1,2,1,1,2,"776,647","2,008,716","2,697,385","1,192,002","1,709,946","1,262,457","0,7442307","0,3089389",2,1,"2,532,684","1,585,878","1,924,507","0,0001281517",1,1,1,Normal
 22/12/2015 6:23:25 PM,"265,093","3,245,811",2,2,1,"2,634,581","8,600,872","5,203,538","2,476,148",2,1,1,2,1,1,1,"2,019,976","222,951","6,525,971",1,2,1,1,1,2,0,"2,119,969","1,701,983","6,124,199",1,2,1,1,2,"776,647","2,008,716","2,697,385","1,192,002","1,709,946","1,264,891","0,741286","0,3087468",2,1,"2,532,684","1,585,878","1,924,507","0,0001281517",1,1,1,Normal
 22/12/2015 6:23:26 PM,"2,630,112","3,242,278",2,2,1,"2,634,581","8,582,287","5,203,538","2,473,841",2,1,1,2,1,1,1,"203,118","222,951","6,523,568",1,2,1,1,1,2,0,"2,119,969","1,702,368","6,124,199",1,2,1,1,2,"776,647","2,008,716","2,697,385","1,192,002","1,708,152","1,254,259","0,741286","0,3087468",2,1,"2,532,684","1,585,878","1,924,507","0,0001281517",1,1,1,Normal
 22/12/2015 6:23:27 PM,"2,622,426","3,241,493",2,2,1,"2,634,581","8,575,878","5,203,538","2,473,457",2,1,1,2,1,1,1,"203,118","222,951","6,525,571",1,2,1,1,1,2,0,"2,119,969","1,706,468","6,124,199",1,2,1,1,2,"776,647","2,008,716","2,697,385","1,192,002","1,708,024","125,887","0,741286","0,3081703",2,1,"2,532,684","1,585,878","1,924,507","0,0001281517",1,1,1,Normal
 22/12/2015 6:23:28 PM,"2,618,582","3,245,418",2,2,1,"2,634,581","8,560,818","5,203,538","2,473,457",2,1,1,2,1,1,1,"203,118","222,951","6,533,982",1,2,1,1,1,1,0,"2,119,969","1,706,468","6,124,199",1,2,1,1,2,"776,647","2,008,716","2,696,744","1,192,002","1,707,383","1,278,596","0,741286","0,31022",2,1,"2,532,684","1,585,878","1,924,507","0,0001281517",1,1,1,Normal
 22/12/2015 6:23:29 PM,"2,609,935","3,243,848",2,2,1,"2,634,581","8,549,923","5,203,538","2,473,457",2,1,1,2,1,1,1,"1,995,967","222,951","653,278",1,2,1,1,1,1,0,"2,119,969","170,429","6,126,506",1,2,1,1,2,"776,647","2,008,716","2,695,142","1,192,002","1,707,383","1,291,533","0,741286","0,3108606",2,1,"2,532,684","1,489,764","1,924,507","0,0001281517",1,1,1,Normal
 22/12/2015 6:23:30 PM,"2,590,078","3,241,493",2,2,1,"2,634,581","8,545,757","520,405","2,473,457",2,1,1,2,1,1,1,"1,861,195","2,219,133","6,529,576",1,0,1,1,1,1,0,"2,119,969","1,701,214","6,129,582",1,2,1,1,2,"7,768,393","2,008,716","2,695,142","1,192,002","1,707,383","130,921","0,741286","0,3108606",2,1,"2,532,684","1,489,764","1,923,705","0,0001281517",1,1,1,Normal
 22/12/2015 6:23:31 PM,"2,576,306","3,242,278",2,2,1,"2,634,581","8,531,338","520,405","2,473,457",2,1,1,2,1,1,1,"1,645,432","2,144,829","6,533,181",1,0,1,1,1,1,0,"2,119,969","169,942","6,124,199",1,2,1,1,2,"7,768,393","2,008,716","2,695,142","1,192,002","1,707,511","1,299,475","0,741286","0,3108606",2,1,"2,532,684","1,489,764","1,923,065","0,0001281517",1,1,1,Normal
 22/12/2015 6:23:32 PM,"2,561,573","3,238,353",2,2,1,"2,634,581","8,520,123","520,405","2,473,457",2,1,1,2,1,1,1,"1,378,769","1,992,249","6,533,982",1,0,1,1,1,1,0,"2,119,969","169,942","6,126,121",1,2,1,1,2,"7,768,393","2,008,716","2,695,142","1,192,002","1,707,639","128,167","0,741286","0,3108606",2,1,"2,532,684","1,489,764","1,923,065","0,0001281517",1,1,1,Normal
 22/12/2015 6:23:33 PM,"254,652","323,639",2,2,1,"2,634,581","8,520,123","520,405","2,472,559",2,1,1,2,1,1,1,"1,115,948","171,822","6,535,184",1,0,1,1,1,1,0,"2,119,969","1,701,855","6,128,044",1,2,1,1,2,"7,768,393","2,008,716","2,695,142","1,192,002","1,707,639","128,103","0,741286","0,3108606",2,1,"2,532,684","1,489,764","1,923,065","0,0001281517",1,1,1,Normal
 22/12/2015 6:23:34 PM,"2,527,624","3,240,315",2,2,1,"2,634,581","8,505,704","5,202,512","2,472,559",2,1,1,2,1,1,1,"8,883,411","1,408,833","6,538,788",1,0,1,1,1,1,0,"2,119,969","1,698,651","6,126,506",1,2,1,1,2,"7,768,393","2,008,716","2,695,142","1,192,002","1,707,639","128,103","0,741286","0,3108606",2,1,"2,532,684","1,585,878","1,924,987","0,0001281517",1,1,1,Normal
 22/12/2015 6:23:35 PM,"2,515,453","3,239,923",2,2,1,"2,634,581","849,577","5,200,718","2,472,559",2,1,1,2,1,1,1,"7,093,924","1,027,704","6,539,189",1,0,1,1,1,1,0,"2,119,969","1,695,576","6,126,121",1,2,1,1,2,"7,768,393","2,008,716","2,697,065","1,192,002","1,707,639","128,103","0,741286","0,3108606",2,1,"2,532,684","1,585,878","1,924,987","0,0001281517",1,1,1,Normal
 22/12/2015 6:23:36 PM,"2,497,198","3,236,783",2,2,1,"2,634,581","8,485,837","5,199,692","24,732",2,1,1,2,1,1,1,"5,778,219","0,6673285","6,541,592",1,0,1,1,1,1,0,"2,119,969","1,696,216","6,125,352",1,2,1,1,2,"7,768,393","2,008,716","2,697,065","1,192,002","1,707,767","1,291,405","0,741286","0,3103481",2,1,"2,532,684","1,585,878","1,924,987","0,0001281517",1,1,1,Normal
 22/12/2015 6:23:37 PM,"2,485,027","3,238,353",2,2,1,"2,634,581","8,476,225","5,197,129","24,732",2,1,1,2,1,1,1,"4,737,819","0,4058546","654,72",1,1,1,1,1,1,0,"2,119,969","1,698,523","6,126,506",1,2,1,1,2,"7,768,393","2,008,716","2,697,065","1,192,002","1,707,767","1,291,405","0,741286","0,3103481",2,1,"2,532,684","1,585,878","1,924,987","0,0001281517",1,1,1,Normal
 22/12/2015 6:23:38 PM,"2,466,451","3,232,857",2,2,1,"2,634,581","8,470,778","5,194,309","24,732",2,1,1,2,1,1,1,"4,177,604","0,2389264","6,549,202",1,1,0,1,1,1,0,"2,119,969","1,698,523","6,126,121",1,2,1,1,2,"7,768,393","2,008,716","2,697,065","1,192,002","1,707,767","1,275,394","0,741286","0,3103481",2,1,"2,532,684","1,585,878","1,924,987","0,0001281517",1,1,1,Normal
 22/12/2015 6:23:39 PM,"245,428","3,226,969",2,2,1,"2,634,581","8,462,446","5,194,309","2,474,097",2,1,1,2,1,1,1,"3,659,005","0,1368222","6,552,006",0,1,0,1,1,1,0,"2,119,969","1,696,729","6,128,044",1,2,1,1,2,"7,768,393","2,008,716","2,697,065","1,192,002","1,706,229","1,271,551","0,741286","0,3103481",2,1,"2,532,684","1,585,878","1,924,987","0,0001281517",1,1,1,Normal
 22/12/2015 6:23:40 PM,"2,438,267","3,219,904",2,2,1,"2,634,581","8,461,805","5,194,309","2,475,763",2,1,1,2,1,1,1,"3,252,449","0,07468852","6,551,605",0,1,0,1,1,1,0,"2,119,969","169,596","6,128,428",1,2,1,1,2,"7,768,393","2,008,716","2,697,065","1,192,002","1,706,229","1,264,506","0,7397497","0,3103481",2,1,"2,532,684","1,585,878","1,924,987","0,0001281517",1,1,1,Normal
